"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12"
1729.06642378521,1792.78402351319,1800.00671975716,1777.66624627392,1752.43489680498,1735.41856417247,1713.59521977355,1671.86731488279,1598.63081045916,1522.89371754268,1499.86536980631,1585.19178963356
1638.87307493841,1711.06945031573,1735.96447416797,1731.55297308805,1715.66974502069,1696.54786901562,1667.53775983536,1620.70960305647,1551.02218741343,1487.01431335195,1478.8893050024,1577.2115618899
1535.10852390213,1583.15843540643,1577.44160118438,1550.86550583474,1535.99531769939,1544.85722970546,1557.64202288729,1551.80194822393,1508.77141702734,1456.27745447989,1451.91328826098,1553.7699160916
1590.14705254738,1662.67764352824,1681.13968544417,1670.53216024013,1655.61176991447,1646.59841966519,1631.17997964987,1595.10608045268,1527.81086152619,1461.56087791791,1456.2565011882,1572.25866650596
1521.04584892019,1569.59642235658,1555.635404537,1526.03295785616,1527.11723620977,1572.69588355265,1626.16975343118,1646.60363139966,1599.05100322036,1518.18399457325,1483.58998269818,1575.60493236096
1574.19863701533,1627.08943546981,1637.78188678652,1628.05018495119,1619.43190226186,1619.26730975648,1612.89086151987,1583.74403813548,1519.10126340569,1450.79492605285,1439.40448894122,1545.98853283743
1499.76684755539,1533.2485121477,1522.1679653965,1504.97387173291,1519.6230250383,1574.55998621093,1632.48535502523,1652.16476685788,1598.36790090389,1505.66144574623,1453.64241860529,1522.65834217872
1583.93745481433,1634.20575144108,1632.83156518668,1624.61610234891,1653.78024969869,1729.7257223972,1807.88451961045,1839.04608428983,1780.50877598389,1665.23710968322,1575.01247485711,1592.42987554954
1590.4857124182,1629.38052187855,1603.55735024737,1578.86699162314,1620.31404628394,1742.13148528332,1879.85625437685,1962.25574875679,1926.26860117284,1803.82408097938,1688.13573921128,1673.43853159804
1651.29494973981,1676.52985568042,1624.8264997076,1575.50503341969,1606.87473501887,1736.5924789404,1888.30391378075,1977.56770096747,1929.90154222311,1786.59698269956,1663.6383697612,1678.25493080928
1652.50328597807,1691.44377509835,1688.25243753718,1684.15609508098,1719.81496332579,1801.89288644473,1884.35933290543,1916.65092165247,1854.86791889462,1732.57549028704,1633.31615596645,1641.46539197757
1633.17416119378,1656.42083819495,1611.89284837675,1574.35219729812,1617.59144616246,1757.23649483986,1918.75491813381,2019.85873600333,1987.52915685073,1856.50170473118,1731.03081702431,1716.52957966516
1645.57249013622,1662.975495684,1631.26965952403,1607.83733462106,1649.28812297593,1765.86656875536,1895.95137648312,1971.73924297174,1933.42343547048,1814.15735255525,1707.06867107724,1706.2846391922
1765.6476345475,1795.17305151599,1757.96160744849,1720.3424437773,1747.78794178831,1854.3648739831,1974.46131924754,2035.61127529629,1974.34583039044,1831.78725039355,1716.53598026759,1738.3171012928
1632.55412448752,1633.56263593797,1593.16013663215,1566.58347628221,1608.30717611713,1727.06604837571,1860.6983563619,1940.94373551431,1907.52940553496,1793.03825318813,1689.96004721371,1691.78300438455
1722.81552731826,1738.0318808144,1716.238749346,1701.03343317017,1735.40096645437,1825.59041798725,1920.91011022026,1965.77023688772,1911.60159654826,1791.44951884374,1691.01386959871,1696.87209024077
1621.7691695158,1639.81709755412,1617.60906303643,1600.89720801676,1634.80410748783,1726.67831276234,1825.318638449,1874.4873626659,1825.03076253738,1710.14660363619,1616.1626440824,1630.29214187186
1646.75072371683,1672.97407692628,1615.51204961979,1558.34064796753,1584.40653982852,1714.89609439057,1875.26721790121,1982.74311011845,1963.21583918461,1843.35306820942,1714.83897318483,1670.4413386508
1651.29751194978,1657.26943591992,1640.05087689806,1636.53630025865,1683.05683741525,1782.14358212666,1883.93756978681,1934.07316410235,1884.98019616441,1768.08580540899,1665.78313665586,1661.31476814786
1715.96708151187,1745.96441289406,1716.75556515693,1688.61409752671,1721.04124022964,1827.19848349494,1948.42072055642,2019.86421264828,1983.93701183463,1867.34923857721,1751.19944456207,1717.49265532897
1651.90615413662,1701.56554465356,1673.43966999097,1640.60008963935,1675.22066194744,1795.61317676024,1936.60321774183,2025.83475942248,1998.66304895031,1880.08687765599,1752.9395815041,1701.01840553644
1531.61434735477,1589.30007070689,1567.56137406543,1527.35179767145,1528.93891466771,1591.43227229901,1670.14647766829,1714.90840109214,1681.88785906888,1600.99141746005,1549.6977384905,1606.27835265781
1590.06805336587,1623.754240516,1602.21958760405,1572.53287707204,1581.19711705675,1640.76885738038,1711.18763747758,1747.86680234106,1711.85908394055,1629.77508785385,1570.52082198648,1603.70721761611
1644.95676295281,1705.62531191409,1661.88836852085,1600.41518483986,1606.90510642607,1708.86308812744,1843.5927791961,1940.63857678989,1936.49967786699,1848.52482706456,1746.22376752229,1699.97559235492
1627.42607783651,1650.19245249086,1629.06365417161,1609.74487111787,1637.33099403903,1720.29906186105,1810.36844324559,1854.37612661651,1805.98904021214,1698.27216261384,1615.51502101135,1642.86088507126
1542.09408445522,1598.84719287887,1578.71818750819,1536.97447041983,1528.30431302986,1572.64814712002,1636.08725303884,1680.06986585026,1670.25612457528,1621.26955173559,1579.32294953074,1591.1556081549
1525.17167925413,1587.24796606192,1579.66728972702,1546.03214991265,1529.51300010396,1547.35752310018,1576.63310713747,1590.9507710272,1567.45336791561,1524.34132509154,1506.30382735527,1558.4715387989
1598.19005597357,1664.45846375617,1637.37553761666,1587.10708030876,1583.06746914568,1649.58555501113,1741.10762282315,1806.06855397584,1798.25142297602,1733.61204926598,1668.21770063347,1658.80416900535
1573.42933544085,1630.18307309474,1627.24954041141,1600.39684637555,1585.04272954175,1595.5827026603,1613.82782848476,1618.78620632811,1592.48669815747,1552.07453179404,1537.35065496494,1588.49361072902
1628.00297063567,1667.19973536103,1660.68338879886,1638.46991998599,1630.24008512084,1645.56067009462,1662.82180682247,1657.73176451189,1609.90527074662,1544.36963173388,1515.45059150253,1577.96220137846
1665.04015214673,1750.08560621581,1727.90916148909,1654.79101606691,1586.53711365521,1550.49813429663,1529.91909935568,1504.25099504177,1455.97944863485,1402.86778986012,1385.43915647198,1444.59601635864
1512.77237706285,1558.6143165107,1557.23898969482,1533.45540761249,1511.85538485908,1503.99895191665,1501.24687389161,1493.22234467526,1471.08453629167,1443.84836655843,1432.04858928893,1456.41195556316
1750.61475350544,1756.75059378251,1725.96576809921,1675.27470703314,1621.57702562863,1574.88340693168,1534.52668939099,1498.9211871888,1467.24893110686,1447.61665739659,1453.88897680586,1500.02646465755
1734.29773155084,1784.85942415362,1777.96190246692,1737.98307288361,1689.12435819978,1644.99816540539,1602.80392699097,1558.32920667287,1508.92748001938,1470.15594787732,1469.3161499829,1533.9053650538
1585.56188292482,1604.14864970607,1590.70815922784,1562.4616338285,1536.46804013395,1520.05100202453,1505.44436212483,1483.58391736005,1447.30684168808,1411.55381707185,1405.5258532195,1458.66163196822
1611.62202686577,1644.85717667086,1641.84684570177,1613.09185055035,1569.07421388204,1519.14832277771,1470.92072916217,1431.84763354896,1409.05401297642,1405.81437158385,1422.91903744663,1461.11693570573
1538.87347587236,1585.36687361506,1582.8433238908,1554.71699006157,1524.23010717116,1504.30921117023,1491.8915044151,1482.53876271633,1472.48258875753,1465.74132262137,1471.35700593829,1498.45540869786
2470.49476279445,2561.83413538722,2614.07827162828,2625.22740525591,2593.34271208818,2520.14189272862,2413.01026119823,2279.8206681561,2129.33539372069,1980.65633547601,1859.55611195152,1791.91852035913
1424.41589062781,1425.45245856524,1421.57166602771,1407.14901012238,1376.67819551993,1331.74538070181,1284.93002755619,1249.75725847935,1239.02913043292,1257.14206470077,1303.06949180691,1375.69445909603
1326.93259735732,1331.1813355202,1318.75714820428,1295.4604926755,1267.06513624916,1237.74344920551,1209.18563642038,1182.86838316493,1161.74764034474,1165.97582186541,1226.79983389064,1375.65149078842
2020.2255144057,2055.51905497415,2038.24660420804,1977.6744007272,1883.12594057026,1767.3601649027,1648.46095483673,1544.97025083477,1474.33226703832,1441.23014910782,1442.11409529662,1473.29708806795
1661.98990992611,1702.11285822245,1706.76343264634,1680.72600316191,1628.86252624251,1560.69014891637,1492.94156357175,1442.97015467088,1426.32776029659,1437.62324187085,1457.95386296995,1468.19169387275
1952.55409038496,2010.13527642249,2037.98598211652,2027.31611223373,1969.56167460555,1869.72486094685,1753.83544799182,1649.73203699246,1583.03569043645,1553.58858267654,1544.60134733322,1539.00742568146
1842.23354886332,1926.23080983072,1964.04422867785,1963.43828109,1932.20320322642,1879.67485968381,1817.58483913693,1757.8708140522,1711.42667107386,1677.01228666337,1645.55914361593,1607.86825149891
2589.02389222139,2636.62270795459,2726.97756799023,2796.03931661673,2780.42572590995,2656.77023519215,2463.73056801751,2245.29987023969,2044.0680190987,1886.3118942005,1787.78386054844,1764.06087456916
1886.40506919166,1952.27383050892,2015.54431587369,2054.9950884017,2049.65762666075,1993.73833634313,1904.96476018414,1803.08776453568,1707.54005976699,1634.05579294922,1595.98294128378,1606.62971247425
1696.45959235588,1764.45435548928,1775.22065902814,1746.42651597194,1695.67271956379,1636.52687766416,1576.30516079044,1521.78598140899,1479.70808305294,1456.3490579064,1457.68898115412,1489.70296936421
1861.50568781529,1937.50497019466,1997.45458226104,2022.34154511873,1993.4378062881,1909.11089825241,1794.22651018742,1675.92974259728,1580.30565049748,1521.11626009753,1504.17325644181,1535.15581888862
1573.60050519625,1622.79691091291,1618.45094072169,1582.8399808254,1538.10126452771,1497.96285118449,1463.11858053249,1433.14106911542,1408.29733877399,1396.92687292636,1412.5771947181,1468.88262795693
1683.31273885647,1756.37702658734,1763.57978060898,1728.46360377775,1674.44902792288,1617.63232324679,1562.75715443037,1513.59061793758,1474.1787474417,1451.81022167421,1455.8657484364,1495.76090268073
2028.32347741068,2096.00723635402,2143.62295198925,2156.91192349571,2121.8361426139,2037.59915475402,1923.92891351423,1802.31891298198,1693.75426867229,1613.31019519531,1572.2490678678,1581.76971468493
1595.6960531924,1650.12880614324,1642.63113673443,1604.32818465455,1566.08815813876,1543.36337821498,1527.71154073997,1508.6348899429,1477.51116554874,1447.52074242199,1445.91021164612,1500.1606012416
1598.11757528468,1637.27021050931,1639.50150026316,1625.14964094545,1614.34037949136,1614.45249499295,1613.10696638545,1596.22517689167,1552.72218598343,1506.31453952723,1503.17135525712,1589.83596043829
1544.45932861175,1596.28649762341,1579.73205987698,1539.8131590466,1521.06916413424,1539.37296381016,1566.16440223056,1569.06112617407,1520.84686262299,1454.36102092753,1441.18861196555,1553.56040664039
1553.43038654001,1604.08391722793,1583.74334456277,1540.93249072364,1523.65664146967,1548.80889736218,1585.05847190591,1596.92628724588,1554.28221680878,1489.17769267095,1473.78128152138,1580.93016895929
1464.39468934128,1510.6160163924,1512.03902296939,1497.06342922069,1493.76118459033,1510.53799626044,1525.31689590715,1513.39874957165,1454.9439349393,1386.60465255885,1381.47944031024,1513.27427502894
1510.12953593851,1574.06005023981,1563.99274309337,1530.69597862818,1524.3760016277,1561.51189614473,1606.30564709952,1618.46228464819,1563.83729748339,1479.78525478445,1449.78916475441,1558.10084291333
1489.96982623625,1545.08246508833,1535.30568412581,1507.31732715673,1507.26159353179,1549.2640151622,1597.82118942791,1613.16055805028,1561.23105648884,1474.49398490919,1428.32184651311,1498.80233121968
1507.01082106734,1554.56371648062,1539.64525221887,1509.2139052813,1509.67618600538,1554.32060502278,1605.10277342123,1619.56256899435,1561.65693376621,1469.94118143964,1431.09860744573,1532.61464024438
1529.46847817662,1568.81693299563,1551.93337184274,1530.08114776295,1553.85569493427,1633.77731551546,1718.2498570354,1750.33381608711,1681.0264933939,1553.59053769418,1470.81462870385,1536.47954665509
1621.47227953587,1666.60785549902,1636.25960185884,1599.76372849802,1625.59747178942,1730.69965751312,1852.12457503046,1920.05472562377,1873.03670789613,1746.84975180462,1640.00381721213,1652.05437614662
1593.62968359447,1637.01443976201,1614.14059755024,1583.79413283591,1604.03339000608,1689.25882406935,1786.20116149759,1835.77007684554,1786.30849619423,1672.57089461749,1585.06113363613,1615.21223121177
1614.61998818352,1639.97748909845,1596.06469597546,1556.63520323257,1594.48593750906,1725.01375871927,1874.64542335389,1962.15434567362,1915.91400134841,1775.89857993106,1654.08273154393,1663.64111398551
1729.16234170717,1756.57679662731,1733.47904423748,1713.91313886493,1751.18013472915,1854.001079586,1961.99801117273,2008.84896636476,1936.84908263708,1788.46729193439,1670.80078069803,1692.02387294426
1711.43960755204,1737.67458017502,1702.98800953499,1674.37795881819,1717.94772212018,1846.11444809543,1988.08175996469,2065.89512822324,2010.9815631298,1863.82847469294,1735.28482114696,1737.37225319662
1688.80044040867,1704.12700200624,1679.90873903521,1667.34693270605,1716.89923018351,1834.40523588803,1956.54658798645,2014.05585227966,1946.42193753354,1794.92623948167,1666.5227260948,1669.25990821434
1607.01206456328,1660.66338795033,1629.06855861576,1584.50595734597,1598.40386626635,1691.18464783992,1804.21148905315,1872.04678760415,1836.88612333856,1729.66081856675,1638.55106170538,1652.69118893955
1606.07292917881,1630.49311473369,1582.77612452835,1531.8827349918,1545.91916758415,1641.71834562866,1756.63958033651,1821.2057431673,1774.41874672621,1653.84935693574,1560.6611483102,1597.07757550709
1637.7656900933,1693.3618732877,1657.04675112731,1606.99557738132,1620.46601798324,1719.66046872858,1841.44565669894,1915.34760629084,1878.6690283639,1759.11661391136,1642.72220239976,1616.48971910356
1694.93454941588,1712.86740599871,1670.35526184715,1634.96452097711,1673.36846218312,1798.65285097695,1940.8428072821,2022.81844925105,1976.34153703673,1836.42291904755,1704.68575869547,1683.86342464249
1698.93805511213,1742.9751381,1695.26453385447,1637.77523672382,1651.49261312263,1758.38435344326,1888.9407502436,1965.78307261192,1920.3260851844,1786.20893834173,1663.02199907397,1651.45482131464
1632.66697051823,1680.75554441643,1689.04722716731,1694.70096100322,1734.35732993939,1813.55542496574,1889.62702288286,1915.75703475463,1851.51223623253,1730.6485787989,1634.78599834304,1646.34216382775
1684.90685220066,1721.78435689673,1660.35614278253,1593.8604245504,1614.41886938414,1747.1602939522,1913.37459662438,2025.41929570174,2004.7831414728,1879.1054560803,1744.50980157287,1698.26114399761
1688.37469715905,1732.88291754523,1686.34751166959,1628.83488790339,1639.46480563378,1740.55808520211,1866.39719142866,1943.69139726092,1907.26036819491,1786.207083103,1670.4624649713,1650.97123585452
1695.98095351457,1738.90704027274,1705.37962237168,1663.63090232096,1681.05869684162,1774.99767534232,1885.18462889758,1944.68126227364,1894.32905963272,1765.40944061602,1647.55217033498,1631.35948632556
1501.09619865184,1561.3336886711,1542.6654680809,1499.25765353872,1484.71967610763,1519.25983118495,1571.31465388617,1604.86719457131,1587.98874372344,1536.27638325557,1495.98899600331,1513.89649481761
1664.44821753141,1713.81262304435,1690.96165962134,1656.32343255369,1669.60405573141,1747.19015896575,1838.3231717458,1886.46859235017,1841.69231443836,1730.78982797286,1630.05958827292,1616.62510008036
1474.41994904852,1543.11890503782,1525.12047051944,1476.50012068629,1452.77495260877,1475.95937600502,1516.1386351972,1538.93094952715,1514.08963944191,1459.43857573615,1423.81488749339,1456.57259143528
1573.15176952308,1635.75202519272,1619.92376982604,1592.00480951583,1617.52059176058,1713.25504840343,1820.44276202166,1873.8194464385,1816.11302180937,1682.9608069011,1569.94166797181,1573.63349707112
1506.0958637303,1544.16932156488,1521.65377383094,1490.81961755362,1503.31148868897,1573.22835904869,1656.47342102071,1703.94377844041,1672.48378952231,1588.07464463873,1521.3019420057,1543.49468663667
1595.77688366846,1652.22607164474,1637.68740217876,1595.3820388277,1568.0990941858,1572.70462306905,1585.88394073716,1580.8659547461,1534.69267959605,1468.73349801373,1432.9560948075,1477.80479315377
1554.76397762,1608.7824480692,1579.50276773917,1524.62671327755,1501.27362564807,1531.6167047815,1583.66263200739,1620.75860318425,1610.18857237832,1565.00130782085,1527.77126430117,1541.56499138458
1531.1734063742,1583.4589296459,1586.27881148345,1573.79886910481,1579.76402073014,1612.66524471046,1641.8499125997,1633.29820396922,1558.40293978828,1451.47889727662,1387.43566413818,1441.85940825162
1600.88673263028,1645.56573059633,1636.25100828306,1597.46969194908,1553.5532725295,1517.09512154889,1482.49452544546,1442.58568806938,1391.88168498581,1344.4124754473,1326.79955656918,1365.87428443115
1678.45620445308,1733.87613157115,1740.24108337263,1709.96763561276,1655.45481881576,1588.04894964277,1517.46463826713,1453.27613301382,1404.7795696423,1378.03802533846,1377.02873304711,1405.6941616424
2017.74003156648,2122.18143946591,2172.4792233587,2179.24797852028,2153.05018228639,2101.32123561433,2026.64957107476,1931.20667772121,1818.08828573644,1701.13442843079,1601.11694758394,1538.92321511674
1600.7351675382,1653.4299917333,1664.00690490454,1642.94242190409,1600.70308770471,1547.15725451702,1491.24607577024,1441.83094585866,1407.16205637325,1388.38436631634,1382.0588136654,1384.66993604744
1674.84955634274,1741.69004968966,1763.23825332804,1747.16241887622,1701.16285432086,1634.86324974592,1560.86853748632,1492.04010082325,1440.5881505896,1411.15301790638,1403.49124053214,1417.27795966939
2228.84394184143,2286.38535666179,2365.80014233721,2425.49749418094,2424.27079236187,2343.96450838711,2202.15230533804,2019.48132514117,1818.28574363932,1640.51150595303,1540.75731157551,1573.83273923953
2468.16149846829,2547.23443760314,2597.69611851892,2611.4185045397,2580.40577829171,2504.59528053036,2396.22074711121,2268.57366830707,2134.71431912982,2005.01509718324,1888.11428561426,1792.62126566222
1408.33224648463,1420.25771897933,1423.83517922086,1418.43412409706,1403.45162777125,1379.939400935,1351.51384089871,1322.01196317654,1295.63029015258,1280.74461157388,1288.42701871198,1329.79454119717
1938.99946457611,1990.8867094599,2046.72364361832,2079.08773925572,2060.87961906099,1984.38893479776,1871.95833329546,1748.51566526017,1638.16348254691,1555.41023786754,1508.57464255123,1505.87224557076
1498.88146477549,1508.86463082657,1499.61902763883,1477.91493731131,1450.47064721893,1420.88476128855,1387.92037410247,1349.92462244995,1306.99669949017,1279.60345368283,1301.35215626216,1406.06908550865
1608.7996744309,1658.88784291281,1659.33160371006,1628.91800099188,1586.33573079888,1544.37260145392,1506.6700453173,1476.08270972031,1455.46783768698,1447.71284716956,1455.72462381596,1482.41037773565
1844.38712631559,1872.4563755387,1877.12332908641,1856.31646370659,1808.07568115338,1737.12638355775,1658.55649863472,1588.34535414958,1541.42383745572,1520.53471611867,1520.55745461498,1536.24046236972
1664.93849590198,1694.76538529246,1695.10841219471,1670.35223704882,1624.9307247759,1566.23000915913,1506.21224071776,1457.23320581933,1430.77065316569,1428.09514359475,1443.89195545159,1472.73661237309
1612.09967543748,1661.11335656854,1671.39070202515,1653.43031928711,1617.71460543282,1573.75333345601,1529.54870901914,1492.97325457338,1471.51141169606,1468.13618180604,1482.90995976838,1515.84663033888
2316.19558203845,2406.61572066976,2486.26333997001,2526.40488601384,2498.67183271329,2396.59732422308,2247.6620935741,2082.26709649625,1929.95287403198,1810.25764648178,1736.26652399003,1720.95706486522
2236.33760148719,2316.45259589193,2407.41659314755,2458.48927778958,2419.56947796872,2278.90463874575,2084.18256139206,1888.20419610039,1740.53358176983,1653.1056635109,1613.5785517318,1609.20574292904
1673.8970925758,1734.07667310761,1740.99234259977,1712.35963643004,1665.80753175266,1613.77151231066,1560.63714705965,1510.09753916708,1465.9098339746,1432.57566709859,1415.07699046176,1418.40376125858
1878.84943848879,1960.03996360549,2020.8018896496,2054.03196168683,2052.70404152811,2014.41899570014,1943.94954803904,1846.68535634301,1729.68321125459,1619.38032273164,1554.71739706446,1574.84353214891
1615.03136747688,1652.82760526967,1630.37855539786,1578.63495514945,1528.28387381002,1494.1923005205,1466.70610019754,1434.06179373853,1386.78522572339,1342.01562854162,1334.0621622018,1397.52015217283
1678.55374899938,1766.44940808479,1778.62540863811,1745.14473531683,1695.85901968128,1647.93870746273,1598.89840635733,1544.561899284,1482.49818226104,1430.56435358643,1419.70660980317,1481.08929909166
1683.38639032354,1763.2743909303,1780.81053572692,1758.79550613188,1719.87785981855,1677.578729753,1631.27174060501,1579.1135270834,1520.69711761068,1472.31361753122,1461.02708504221,1514.08112755505
1572.64752278724,1623.86558077073,1618.80319599661,1591.48953974086,1575.61071820707,1584.26893325472,1598.66133500997,1597.24055301972,1561.85735227675,1513.86582233161,1500.10606857862,1567.84296334282
1681.26992671805,1748.62957613395,1743.96376659625,1704.48101994095,1667.04651719801,1647.92499103404,1631.45047915244,1599.2102928082,1536.3686050573,1469.67060739283,1452.68795481561,1539.43941005163
1658.52535933072,1722.99661319518,1743.99190049615,1740.05191894778,1729.52286727445,1719.0810048162,1697.31418486737,1651.25426880437,1571.38786063343,1488.3629474327,1458.73808600411,1539.50367597829
1635.3470284456,1683.96737086306,1677.86304486264,1649.98087177014,1632.90156006236,1637.2390472749,1639.55877598458,1613.49728597604,1537.79733197286,1450.56141736354,1428.18865757851,1547.71644491552
1555.78539045734,1598.40477583117,1570.96496710237,1533.34458612849,1544.69489354775,1620.52547683911,1708.70133008469,1751.26855761203,1698.05894371381,1589.41280227749,1524.0630469291,1601.71580129031
1639.31814776553,1652.25245048629,1620.36287033331,1589.48700141445,1604.85336949798,1675.14639997641,1752.40716265983,1783.80418064156,1723.90593706384,1613.30545063782,1548.09544044166,1625.29362055963
1610.86176719152,1653.00010036155,1616.4333854112,1573.26672927124,1594.72230377692,1699.04617503115,1822.37144525174,1893.76773589219,1850.85886086332,1730.71112139206,1634.54726213511,1664.65930180634
1616.85637719468,1627.02808118977,1594.02281517752,1568.11635541555,1598.89431359037,1694.53242712328,1799.02112832437,1850.82953293508,1796.65683350285,1678.87686544545,1601.58904022596,1669.92152890822
1554.14168043494,1586.27179574186,1562.34769274788,1539.49364777147,1574.07667034936,1677.0277631136,1788.85211799403,1843.99679266653,1785.57093982291,1657.38056671504,1568.19739321417,1627.87590106856
1655.83774214621,1683.18774573095,1683.89415393004,1691.73320480061,1739.9509928109,1829.98499709622,1913.96934302585,1939.79700725799,1862.86649787371,1725.82812574463,1627.62368741375,1668.1331708519
1538.37630731183,1578.36943388176,1554.17415823308,1521.74301704197,1536.32681790358,1611.07262355166,1693.86669218479,1726.98144935335,1660.63282792259,1537.38003329305,1459.35857572672,1529.69690389996
1677.49187835772,1720.24129168274,1701.06097764071,1683.17831413065,1728.97754110956,1850.25462201448,1980.39369167656,2046.03378139093,1983.01894583788,1834.20163654996,1711.47198044828,1727.87073237709
1635.49609869423,1670.9459012097,1638.26903206255,1604.79081203845,1636.96994822964,1749.26832612277,1875.55275771586,1942.75714545947,1886.74809215201,1747.23484213489,1630.92189235798,1645.63032731462
1706.28287759472,1724.63060870241,1687.86183842231,1656.93107945832,1691.97742627492,1804.21487897156,1929.02354138191,1995.2601714243,1940.51343216692,1803.88038404515,1689.94737611835,1704.39224558962
1616.76336477535,1650.56227471413,1627.16814102039,1607.2495837086,1650.66010007576,1768.34582436979,1895.44647811254,1960.580801086,1901.31344379847,1759.20526895203,1642.91146969632,1662.20547802175
1656.31171605498,1688.6248383968,1641.2624732148,1594.77213594531,1628.68783613339,1761.73322984662,1918.37592526247,2014.97548342808,1977.5047415046,1843.69087147865,1723.36061619194,1727.54237800043
1759.43950022126,1773.63196697935,1704.37652991552,1641.0774950101,1672.00353524267,1817.28534354929,1991.43974379851,2099.89849585305,2058.6669179321,1906.66794414831,1762.12619628759,1744.58799093038
1805.39239130042,1862.56669832335,1844.87290212414,1819.61374229802,1853.22057935273,1959.84202854736,2072.58845000558,2117.59917115125,2030.19070785984,1852.36439175703,1694.95046785573,1669.9263297253
1918.12015347559,1943.04732964267,1938.53089590849,1941.38730569322,1987.84597024552,2078.91377052284,2161.00266553131,2175.82827690486,2072.82282367902,1891.12396968231,1727.74385925493,1680.65921141224
1633.34698391363,1698.45267693001,1653.20259624662,1595.3166883736,1621.33173935384,1756.79490719265,1917.2194264372,2008.65324789631,1948.28040347577,1782.74186783384,1642.19922385617,1658.20606456554
1644.76273984944,1698.49662085659,1638.60250807193,1564.22584535506,1573.36638240048,1695.2822189945,1852.68189756581,1959.10840722203,1937.23538878931,1815.88030932197,1692.34052376347,1665.0547185221
1534.78465608603,1587.18561592775,1561.50082746527,1515.17996354058,1505.0395923931,1549.91000610721,1609.74276872699,1639.42460747588,1599.6118840079,1518.032960233,1465.6884562907,1514.30019662437
1711.91783241828,1763.80293770898,1723.09132057968,1672.93212746863,1695.45598243185,1811.6821665901,1947.90737951448,2022.28014171805,1962.55131522195,1808.09898207881,1670.31878565187,1661.8066619929
1806.89846759033,1867.5716276821,1836.38459757907,1786.37199639472,1789.70917357577,1867.01529856344,1958.99746179041,1999.48859635526,1930.43227919225,1788.05832182503,1669.42636454457,1672.60987812134
1573.91609986171,1643.77781523249,1596.81006930587,1524.3542226388,1516.76352195473,1605.10438397071,1728.54863889376,1818.3632062634,1812.84432993307,1732.00414890547,1648.5747345377,1636.16682372611
1605.66966853219,1659.94264709645,1656.42058721024,1624.73632401585,1594.25086332837,1578.01545133143,1563.80120677994,1537.20461381129,1486.49063743136,1430.94533274245,1409.86836136065,1462.89294501064
1654.51985018227,1666.31905209898,1641.47628142349,1616.73925726026,1628.36181862355,1682.96499911739,1741.23898395985,1759.92291764765,1701.98154227047,1602.75217193623,1544.26410270005,1609.32483031622
1547.46257979391,1602.53363269715,1594.67048551139,1562.81854988138,1545.53567580571,1558.12601451295,1579.85048413812,1586.86950964691,1558.8239975605,1515.81545248228,1504.04899068166,1570.16478862245
1926.10036071598,2018.68019257671,2064.10979907102,2066.98349434732,2031.92670666196,1965.43171074938,1876.88439338504,1775.91955420816,1673.07524782556,1589.38986784255,1552.67622012154,1590.86001739588
1623.8461584008,1696.90983779432,1705.39534872216,1680.35693313634,1652.57928504038,1636.67422152611,1622.18560047223,1596.50089616924,1549.50604633901,1500.131626093,1486.04668627794,1545.23258566947
1722.97992484303,1752.39748518332,1748.43217377143,1730.41130814821,1717.43558982476,1715.00875852713,1707.55926321461,1677.70262460846,1611.62437535096,1537.0114366662,1508.32581918588,1580.47578503183
1559.19970131225,1582.2280927899,1552.26407170839,1504.44739378435,1473.56385865832,1473.1619014048,1483.87204202099,1483.49315189525,1452.77367425503,1406.75082495704,1382.58360865101,1417.79972646659
1589.50065774674,1636.47594466819,1638.36814724592,1613.53977564241,1580.22544630802,1548.98615296529,1518.48877410871,1486.37703853573,1451.10901693085,1420.60950441562,1408.91086026451,1430.14723648786
1625.39019834454,1697.68438102616,1712.46075954773,1689.89473236211,1650.04807423527,1606.16513871722,1560.92327647328,1516.09084867331,1473.98552817246,1443.3107361675,1436.88973149493,1467.61443695192
1643.67780203885,1684.47501211663,1699.92242045897,1692.21910877285,1663.60748279826,1618.9293902576,1567.05581394604,1517.20432892302,1478.3674845835,1456.9219069723,1457.55652965027,1484.93215797023
1929.01062527659,1984.1746247611,1974.6122302278,1922.11113325244,1848.33929808634,1767.78104951432,1683.78607114808,1598.74622800377,1515.88614176353,1448.11123035132,1414.57258668584,1434.52539826903
1625.92223424575,1652.66835386886,1647.75343070345,1622.8660224566,1589.61171504497,1554.61778695781,1516.79514017187,1474.39090234029,1427.02822810042,1390.32658578163,1390.22564609517,1452.83708312534
1623.5692800371,1650.49867020194,1649.54711238475,1626.95831700213,1588.9902085478,1542.75355614134,1496.68103807245,1459.31904524761,1438.59768320166,1435.28274002401,1445.51786351668,1465.36966581025
1766.72620928027,1817.76715446752,1845.61401965893,1848.07897812064,1823.05615129737,1773.35655134723,1709.41237103415,1642.31138855048,1582.94339050897,1539.89651140913,1520.27394890323,1531.15415169607
1182.91918770687,1189.30230758089,1192.85807355696,1197.8108124156,1208.31816050785,1224.53632841783,1240.41931679083,1249.38760283659,1246.84198597342,1251.20451129439,1295.74964045694,1413.99937539461
1500.5240829176,1490.10745465146,1488.39200076199,1483.91906330387,1465.3748799125,1430.13942306717,1389.0679542551,1354.1748996094,1336.99733102702,1343.52307741004,1376.15981088959,1437.25553431731
