"bspl4.1","bspl4.2","bspl4.3","bspl4.4","bspl4.5","bspl4.6"
1594.74765538862,1492.5843254905,878.368391397149,1571.85934791449,1694.65662682349,1675.22089581774
1550.15553467106,1462.40601182481,799.164035934741,1907.61430742679,1493.97545398178,1600.04576576074
1529.38780324759,1481.7320403775,797.281617146853,1841.95322630192,1416.39176256207,1610.64439466786
1554.44017446274,1443.77759164178,828.73713422799,1869.19977641686,1483.94813037972,1648.13572891914
1531.22162803142,1413.12306137734,841.533619940674,1835.35397708949,1502.76307711374,1663.62332322616
1636.03408608797,1493.67048183061,911.057260531486,1971.75930430672,1812.0592003942,1920.068960973
1511.88035546733,1328.58312897577,869.925862754292,1729.44844919775,1542.26096260802,1620.86863951476
1518.97173257886,1374.85297079407,864.076585865986,1703.569074418,1560.03320740121,1630.36017309986
1555.68878125268,1356.65018621119,944.919302483187,1697.21692029705,1690.3226442905,1758.68766749766
1440.31586842555,1230.46636956192,925.943083182461,1118.73048733699,1207.69838120488,1180.31262968147
1407.7160900837,1242.12052694382,867.457823939241,1436.20394730075,1512.11985482018,1494.7993819136
1738.98124698615,1542.72174101202,1117.81865949768,1786.52952963018,2383.14537017471,2469.05191014832
1571.4219489771,1399.87549420434,958.184322551028,1746.38364979105,1681.55802254365,1779.47499612559
1671.79571668976,1472.46757883953,1040.20663066499,1836.15976467704,2244.67919621383,2355.61414379723
1598.48206680601,1409.80544979981,1002.0980272455,1787.6684135415,1745.99700364694,1783.96282142064
1556.5797775905,1409.57471446122,987.796675604852,1852.09395654909,1584.63540491606,1705.40538184022
1693.22928328146,1482.07607139056,1014.56232200675,1925.71323485486,1767.03728942624,1872.99683376691
1580.87095893932,1414.07234501338,948.886555390517,1822.90710249366,1812.80519516869,2027.19668174654
1676.57980488656,1462.75912542081,1032.15353181991,1899.64289137854,1953.95132233738,2093.9897181899
1559.07336575941,1402.85670141476,901.277421987194,1871.83582480853,1489.47031052367,1678.86752137476
1594.65058104146,1452.0124286395,938.208431617555,1908.52924170873,1601.46558111485,1712.87663243689
1551.50671603573,1427.74238406884,927.191602575377,1837.45456846198,1502.69556755962,1683.20311115352
1494.83861012963,1447.66299158426,851.269550163745,1520.54774328603,1671.1912346845,1668.2225630641
1570.44140439595,1461.63825758884,885.210970055961,1566.0120248332,1625.85317420639,1653.08078854202
1591.50497812762,1473.23080273944,913.510877826628,1489.08083680633,1649.66387683532,1659.30212499564
1591.9276964209,1457.29296246405,884.433110718084,1504.67591370042,1571.8233006911,1543.72000742254
1540.86503080009,1433.0637918527,901.750401748333,1488.81733292618,1620.69458111523,1581.30816258602
1563.94778762916,1485.13320256605,830.313957353568,1564.52745027954,1632.94511228991,1622.86412953442
1656.20660104959,1584.35631100074,858.74496143147,1634.76550525292,1677.18842791473,1599.57021279338
1558.52698571697,1574.11935674888,780.944058063054,1669.28063149708,1713.12704116304,1604.47860898792
1655.1653409528,1570.67986132213,847.717567990909,1624.01102970014,1582.16686829641,1579.35251496994
1753.85405226801,1738.73510137811,818.8644940745,1883.36012499145,1821.43117565614,1687.15121468367
1697.65775771805,1660.42463358375,774.689743968588,1771.77895870896,1682.52931996461,1592.45583357758
1606.97309914441,1629.38300594551,745.043675165956,1693.57998222533,1805.10818841394,1690.85040868832
1700.04406857245,1657.5502044119,726.883803522846,1772.90856982555,2113.11766218097,1847.70010971067
1733.04702867275,1738.73744217051,743.104065592221,1914.18552649084,1896.75831227786,1693.7378943319
1700.67657435165,1695.43468919416,793.962235615161,1826.40884186368,1861.12196108969,1692.89780320491
1794.35909317762,1754.57263207443,873.923819232089,1742.24782161101,2184.15941460082,1982.99091899554
1805.96201432644,1780.69924449234,867.15537212737,1804.30315097112,2073.58132745655,1746.93533440528
1733.64034518336,1711.21657581808,851.214370949635,1759.96894327831,1920.95506366365,1741.7050571958
1708.6598068444,1705.95530618154,790.513162058169,1848.50078996206,1745.87102127404,1628.96150103577
1771.20687694755,1725.18837552448,863.152590628325,1830.15223113421,2030.21029952634,1841.34182034081
1787.10015279575,1773.77746759853,799.486919545855,1908.50377594404,1847.33334193894,1656.05763483927
1719.76243042162,1712.13828293859,779.130106393562,1846.21650950278,1809.35615200956,1670.17593432878
1614.98863743279,1516.55304992044,846.404497291261,1611.31323488955,1713.66968960024,1639.86595392264
1679.35030209675,1642.95438154506,798.999796885126,1784.46784376222,1633.61205521036,1590.19864069748
1712.08793373088,1702.61425202455,788.729974729054,1848.07023635204,1766.70961425882,1612.90552456444
1741.13390491275,1701.08886245815,826.201164581072,1851.74988019351,1674.22138773519,1603.19830094716
1693.65623187012,1662.51325251783,832.035325750658,1765.55487487421,1647.94585824988,1609.24526866801
1559.16452800016,1485.18901560581,886.897179276434,1456.41328904052,1604.58063170141,1555.31117053994
1687.75056002298,1597.12661400179,911.288425769678,1559.25259603184,1683.36628912742,1599.50634002448
1594.71367884241,1467.60247799878,888.333744043981,1516.41084937375,1709.61421914429,1654.84224932078
1641.30787232297,1521.32507581787,863.231646107169,1518.42854853744,1631.96786348696,1579.26452557718
1503.40207312291,1383.33293746307,840.214243775445,1805.01361648271,1801.09553597871,1892.92115682707
1496.12157806341,1405.68645051727,797.851030591655,1899.17462436193,1497.06763985852,1643.4377031644
1480.12053050364,1342.05383911531,803.776415609402,1811.92796035741,1482.46798389208,1633.06804393623
1557.10635243888,1391.02731670832,926.982784109138,1833.58316389799,1572.46571830828,1716.35648109668
1567.29105983842,1421.97869536625,927.685964278032,1822.46499432633,1630.04013607637,1752.79247067889
1567.82599383303,1355.24903737912,919.349639115377,1822.51266825007,1757.34393079008,1839.22842704101
1567.86961931516,1359.29516586219,905.890662435953,1795.58163020298,1581.37636070656,1689.79172951393
1594.63724393527,1417.07885210979,946.921354373579,1792.2190194614,2054.28458774684,2181.72250438248
1447.17433741923,1208.99019838784,964.635895193497,1166.34950416624,1682.04299967506,1777.10603863042
1425.02023470864,1246.49389273477,860.840001411387,1453.24556079365,1505.43378232834,1556.56491788206
1708.132479866,1524.01874023777,1061.8206622938,1884.00756915996,2049.98356315474,2168.68806731337
1742.20572896332,1536.52769303693,1068.19781296086,1926.10762782318,2236.78225755779,2322.20314494346
1625.21647193027,1417.13589024101,1021.34119696206,1859.94223892667,1734.6142110076,1826.89976199408
1551.12603273166,1353.64202371018,945.585284177388,1823.81029211203,1676.12827201711,1797.21539295618
1501.61591393301,1326.32696826233,916.423811847514,1857.84920415507,1495.13381682664,1686.78392270969
1544.77036445533,1364.28915303793,934.22926088537,1843.34718281378,1537.66120651545,1718.02156455133
1475.27399636972,1313.77482161395,869.231182436454,1836.55139327294,1537.59688592793,1721.19454981727
1534.73807226656,1359.04996075186,896.220883092692,1855.86276547822,1601.79387311039,1810.33217179992
1517.91353060487,1350.88679757161,894.764504024996,1877.94405082324,1584.87487190294,1708.04580403634
1457.09185417785,1314.03007731866,881.585871783603,1769.84550948169,1571.40512849454,1700.67047593516
1557.30908825521,1386.85677011396,932.654064684028,1912.46796612359,1606.50103320431,1818.88460483388
1517.86268464082,1341.51754731633,850.782831657108,1878.97274093892,1516.2556302959,1678.8569674234
1589.13195747762,1469.10385643696,880.06060766475,1611.93594837422,1659.70477231931,1652.30480860039
1589.8478421238,1428.07539126557,850.078015348694,1548.30844012576,1680.33027186033,1656.0368652432
1569.90884357307,1470.67133215054,834.212438115957,1422.31616787647,1716.67955739022,1549.50568494166
1629.68491002709,1374.01145740636,960.595136383732,1178.12514463165,1296.31457534257,1287.47831716425
1621.45275234893,1477.21516012327,806.790502164459,1603.8638032887,1739.73046659616,1660.60323710145
1661.03926044359,1566.14636610411,774.673314538946,1709.05973905466,1839.9755158463,1707.35506500003
1666.55920852847,1608.09556571458,708.517143283144,1777.07384875454,1791.71192468716,1635.05263188567
1693.00351089102,1660.97524177237,726.742078068926,1771.57798901184,1926.67329940979,1770.56760277307
1746.80330985064,1774.78607266484,726.291886794561,1936.13576322874,2029.81353783232,1819.16842382717
1779.72958429119,1785.94647262231,711.455592212717,2012.2791581968,2050.42189075239,1820.17123813224
1810.62874038281,1828.60293347213,761.303496625527,1984.23867512042,2196.62761479826,1892.62468287448
1814.13077855807,1832.96094275395,768.644026934463,2063.30813310324,2167.62963682795,1848.77874193563
1895.66888812194,1995.30285504433,769.727661336099,1962.6283154765,2128.1767841306,1951.15426754271
1823.1604459912,1814.73461228262,769.087189211041,1967.76111847586,2171.42040755644,1863.56702571303
1757.77036159656,1670.92456328369,893.999234662323,1686.52884456026,1949.73042767038,1730.94555034665
1796.605156353,1698.10975347083,887.023340037837,1695.4881338326,2078.29990464865,1778.09937579288
1769.04544195747,1766.18448567041,765.276746678687,1934.29685820181,2045.23263919037,1783.95435940153
1770.28769661948,1779.94405812218,739.584150073658,1950.45660559628,2052.07875999947,1820.88550915615
1717.4070342481,1701.47005891615,771.730980852532,1906.52853557891,1825.18657408214,1680.79645213053
1728.12536529889,1738.74138180806,778.75241999408,1936.96777351165,1815.41041684001,1675.83458388425
1614.91181475573,1587.02225634404,767.548863816025,1706.75048800235,1730.88463771365,1630.66402208934
1784.80966922543,1744.66729099735,807.574177525888,1956.5220129767,1864.21073902299,1718.29787749195
1740.89593717625,1669.22469371139,838.155125293802,1808.32775454862,1745.08430613889,1694.34863789582
1695.67699502269,1653.10850095943,822.491723783079,1848.39052061829,1730.08526825824,1684.84305591615
1596.1627439284,1428.33106607438,897.465605300038,1474.75304389526,1751.72712853427,1705.71343562914
1682.83640685606,1616.47648291723,821.401498415336,1736.46134885246,1685.48337128002,1672.61915380325
1563.43436016584,1485.51312556998,929.736706896557,1433.42868214026,1714.90817364201,1657.87036541218
1642.08018278639,1545.99038668598,944.954339143749,1583.97526592864,1694.32255599657,1659.75542485536
1601.59568524188,1463.81737894706,926.805446720402,1523.67941464566,1825.21010864304,1847.1841121646
1647.57886268209,1477.10185997531,995.318171691849,1535.94831176778,1885.41748268023,1840.47074588842
1609.08325644603,1474.91766944196,932.505657804182,1966.86038371429,1638.65402104599,1830.63662544804
1618.70247186897,1482.26652059381,929.827973266866,2000.8955902591,1582.26272909915,1743.48098024249
1591.69265829561,1461.02332463458,919.280700589771,1991.32261338974,1574.37802516656,1698.38684283826
1695.20377245678,1549.69687568609,1008.16792561725,2248.1766377736,2236.09503160691,2151.75322030557
1652.45106357897,1489.79426080179,1017.08282684703,1988.04924582304,2086.61360861445,2185.64107342496
1608.99248915074,1421.44600700283,975.94705571914,1906.44585390555,2026.45413681158,2163.02887971176
1597.32997017902,1435.46783553288,979.803691381535,1908.90629274579,1641.30640411657,1773.034277207
1672.84750459239,1495.50073667925,1057.39657737071,1937.82486714291,2041.48987026516,2145.97421065222
1382.95056823836,1219.79691675559,901.250134918211,1118.43814882813,1242.29932979523,1243.1477486613
1530.87703028999,1328.1312946995,994.606647034855,1544.70709272909,1931.94648955714,2040.9066512855
1558.0434972893,1355.07339547695,1019.4747642634,1670.89618365623,1760.81521235494,1836.72847260885
1785.25596323377,1529.30783931967,1237.96624324221,1918.83022862581,2584.98836453408,2641.40115680316
1554.36034220706,1339.4654657039,937.029976119661,1795.89716560302,1701.27843180045,1805.67064332615
1597.59922433477,1426.13573676979,959.954482102501,1924.50291796848,1887.29423927864,2006.70525481456
1674.31878484927,1463.44733833067,1093.46572279521,1954.19623066576,1750.2082553569,1878.866700432
1686.27014753578,1448.27007375699,1151.58334557224,1929.85264099648,2076.77371967403,2237.75744294169
1857.89207415669,1609.09546503796,1215.19625811103,2179.56258419968,2139.13558955394,2476.92119776929
1649.40554759643,1403.75044795149,1053.46067912255,1976.75219406993,1858.98597800976,2062.10885204456
1607.63692200012,1444.81051657665,952.385108425984,2003.90225749922,1601.88456623753,1760.17775820839
1582.65987149941,1445.74214225272,970.30253519861,1972.94489691281,1601.4637914515,1801.50175438201
1666.24391219764,1458.35132235117,1049.49317325009,2085.22193475148,1756.49143515362,1914.59659673386
1620.63544222718,1441.47508718469,995.216367836823,1615.80135926622,1846.51151986619,1881.79162674631
